9,51,21,83,13,63,11,16,33,75,35,18,64,47,44,77,10,66,76,37,44,47,16,34,64,3,1,22,22,28,40,74,49,24,25,82,98,50,60,46,84,31,14,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,17,27,90,75,43,32,58,77,83,11,59,78,38,19,54,75,66,71,61,1,7,54,66,84,3,38,23,17,21,88,71,59,6,43,98,15,55,73,82,61,43,65,45,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,100,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,35,49,24,40,36,98,37,49,91,58,96,28,69,64,14,33,28,35,2,84,34,99,44,88,90,49,10,1,44,33,44,46,35,8,8,40,6,34,40,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,90,49,6,91,95,80,85,6,86,39,89,80,23,3,42,65,20,86,19,58,50,24,33,94,38,40,50,46,46,82,48,74,26,64,26,13,46,22,70,78,72,21,49,35,46,63,29,87,45,31,7,32,15,9,76,23,73,34,45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,64,42,46,32,75,62,54,94,68,62,93,95,14,75,14,84,54,73,96,21,56,24,53,66,66,33,29,15,42,57,2,93,82,82,60,41,24,70,72,91,45,99,6,36,71,91,55,20,73,21,81,90,72,68,86,3,29,22,14,97,87,67,94,1,70,20,16,12,33,95,35,18,32,92,,,,,,,,,,,,,,,,,,,,,,
6,4,46,32,83,81,66,61,36,10,77,99,29,5,98,16,17,95,90,56,65,42,26,13,74,30,44,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,89,77,32,69,64,77,18,50,33,87,91,72,66,18,15,54,92,95,93,88,49,69,72,68,74,87,34,7,58,92,46,3,42,87,98,71,77,87,56,82,47,61,14,15,13,79,66,9,22,75,85,23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,90,18,27,36,21,34,82,55,77,15,95,12,25,99,8,52,53,32,49,62,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,75,70,61,31,46,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,18,16,83,62,62,10,47,38,35,15,60,83,56,5,67,66,63,65,33,70,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,42,37,19,83,89,88,97,4,55,61,34,52,29,31,100,1,6,6,51,19,55,2,29,82,34,79,20,73,44,85,75,37,6,22,40,13,58,1,77,91,75,46,15,25,96,47,46,32,45,21,85,91,54,85,35,23,83,76,89,34,55,63,51,52,34,60,66,54,85,82,64,20,77,33,93,18,54,,,,,,,,,,,,,,,,,,,
32,57,33,19,11,18,60,43,31,50,82,17,78,45,91,4,35,14,39,84,91,36,21,45,47,49,45,30,57,22,56,6,13,29,18,47,55,96,62,25,66,86,24,97,81,67,39,58,70,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,70,76,8,81,57,44,18,57,13,3,90,89,74,21,77,69,99,50,28,98,78,92,70,73,58,45,98,65,13,78,99,95,89,82,19,72,85,16,8,56,20,94,29,63,89,24,74,48,93,70,5,57,83,1,72,89,77,67,48,79,60,61,33,20,57,49,86,41,98,95,28,47,17,15,,,,,,,,,,,,,,,,,,,,,,
22,25,60,94,28,7,26,96,38,71,46,13,30,59,64,26,8,94,42,34,31,27,4,25,99,89,19,55,39,40,84,82,5,35,38,5,54,76,77,77,52,88,56,64,37,63,58,32,59,71,68,98,5,25,35,57,75,5,81,76,40,74,5,38,72,79,68,96,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,88,39,78,29,8,15,49,77,53,85,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,92,54,7,57,38,75,36,41,22,45,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,66,71,98,87,99,50,60,75,40,67,99,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,77,54,33,82,38,97,86,51,34,45,8,19,86,14,76,66,62,13,40,76,69,84,97,46,30,100,93,29,91,8,99,23,4,39,97,9,24,68,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,66,33,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,100,17,95,13,52,12,2,1,52,39,95,68,42,32,55,26,43,3,15,61,66,89,93,63,42,71,67,53,38,89,22,25,82,25,71,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,39,27,93,25,97,54,80,63,15,27,3,100,74,92,10,10,72,21,24,83,2,35,31,36,27,61,37,89,40,27,12,52,75,95,26,78,25,2,12,98,66,62,64,44,72,3,27,21,50,7,13,93,17,87,46,35,61,2,79,52,38,23,11,62,32,84,43,34,69,86,65,84,76,35,64,53,18,7,28,36,76,75,25,52,50,,,,,,,,,,,
69,57,32,36,73,35,43,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,85,87,39,70,33,29,35,46,52,54,23,7,43,75,9,93,44,88,94,84,95,85,70,6,35,53,54,54,94,76,21,68,59,26,18,1,67,44,46,72,12,7,84,42,19,49,52,9,72,71,9,40,81,95,76,18,6,48,47,15,16,38,53,20,26,63,81,75,86,67,26,31,4,51,66,1,20,12,14,50,75,63,13,43,62,75,88,54,18,52,,,,,,
28,89,21,44,99,84,98,40,16,59,46,3,32,84,29,74,79,79,49,64,61,71,27,73,79,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,69,100,97,4,48,54,67,26,8,27,13,50,97,56,90,25,58,65,96,19,54,48,37,79,29,49,25,64,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,83,20,62,81,97,60,33,17,82,66,98,84,18,24,94,94,54,68,54,82,43,37,86,80,81,59,43,39,80,4,87,57,98,50,18,16,30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,75,11,74,87,29,36,2,23,30,54,79,60,10,44,73,20,61,41,18,12,57,34,35,34,15,11,72,31,20,32,49,67,30,24,70,24,19,56,37,12,18,42,79,10,35,64,32,69,46,31,19,1,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,9,37,45,68,86,83,7,99,62,4,77,88,92,31,22,38,51,100,35,7,3,99,51,42,63,36,86,96,21,84,56,63,25,34,4,20,24,42,88,22,63,64,49,26,41,88,67,71,43,61,90,65,87,82,14,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,88,26,85,85,82,14,39,83,70,75,100,81,72,39,65,64,12,74,92,91,79,28,4,92,84,83,99,71,83,98,100,52,37,58,89,30,81,96,75,32,54,43,1,6,95,66,86,41,5,84,24,2,40,73,94,83,44,79,79,67,72,64,73,32,73,90,71,18,27,75,76,72,24,89,72,61,91,76,12,30,55,86,81,81,49,5,87,79,,,,,,,,
78,55,73,70,68,83,76,51,52,94,97,37,31,93,19,21,100,13,59,23,64,48,84,83,99,13,61,63,9,71,27,5,22,42,53,30,39,54,37,42,51,47,31,39,88,39,44,37,61,35,94,19,68,60,82,84,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,18,83,100,41,20,83,44,29,66,63,98,93,37,26,63,91,28,65,20,55,87,85,91,41,63,34,22,52,60,91,31,4,79,68,5,40,44,45,75,45,68,98,100,66,64,69,97,14,82,4,46,100,64,89,46,16,86,33,96,17,20,83,90,83,19,33,20,29,1,12,85,88,77,58,23,50,33,77,46,29,36,70,99,69,99,18,42,49,22,7,94,13,22,62,78,45
39,13,18,17,44,6,40,17,1,10,83,11,38,67,68,64,54,100,75,15,58,43,79,92,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14,18,91,30,51,34,39,5,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,90,16,31,87,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,63,69,52,16,30,87,59,73,53,85,99,15,13,89,91,31,71,37,56,96,82,63,18,19,28,36,18,11,82,70,77,22,46,20,24,43,99,15,20,40,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,73,30,10,11,14,52,75,96,42,96,23,2,70,51,13,74,14,46,9,43,11,47,80,13,43,16,89,69,69,95,38,29,12,60,92,11,40,58,14,58,8,25,97,2,86,65,35,47,75,17,58,3,16,80,62,89,82,85,4,73,3,93,56,86,79,64,84,97,35,95,8,83,4,24,32,95,4,74,46,13,76,,,,,,,,,,,,,,,
66,3,63,17,80,71,87,11,54,48,59,14,2,77,58,18,73,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,18,67,67,26,60,22,47,63,16,40,57,33,68,26,79,66,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,88,67,48,16,21,62,15,40,99,9,80,31,70,28,10,9,34,1,95,21,47,96,69,37,25,71,95,29,32,87,76,8,75,11,22,37,46,39,57,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,86,75,66,69,53,54,68,10,70,75,79,82,15,16,38,87,95,70,88,71,3,74,52,61,94,3,37,52,14,44,2,30,59,78,43,40,83,92,65,21,80,14,12,53,40,26,100,62,70,4,54,47,8,91,45,71,89,18,22,74,59,8,33,54,91,31,55,70,89,100,1,37,34,17,71,10,10,56,2,47,69,70,61,,,,,,,,,,,,,
86,63,37,41,48,38,35,67,90,97,27,77,85,86,90,85,46,37,34,60,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12,29,77,85,25,58,30,98,8,84,19,87,38,85,89,39,87,45,1,2,94,2,28,29,51,61,97,11,67,29,8,41,74,7,4,91,70,48,68,7,61,89,52,57,16,73,11,42,74,90,54,11,12,49,10,14,72,71,36,19,32,84,75,38,13,41,100,98,67,96,90,71,34,89,13,43,81,82,20,68,75,100,11,33,27,34,89,9,75,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,33,94,66,27,2,1,62,21,81,73,41,51,99,63,26,4,19,13,49,50,64,23,13,17,89,79,10,91,46,78,82,37,24,54,81,29,68,56,51,13,16,31,38,58,89,88,36,70,43,71,14,14,80,85,87,92,88,1,95,64,62,38,78,95,96,74,83,40,76,63,14,33,7,87,24,68,45,44,63,75,4,52,1,54,80,9,71,58,9,55,38,89,72,,,
36,26,6,81,14,60,5,64,24,21,61,95,72,24,9,71,44,51,59,7,58,61,96,50,80,5,6,87,97,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,31,32,95,95,6,59,33,66,14,70,29,96,78,9,79,62,71,29,100,3,98,59,58,92,70,68,30,8,38,37,92,26,10,11,13,12,12,96,43,47,22,41,54,95,76,10,61,39,1,95,6,14,63,10,24,45,64,37,26,36,62,62,2,60,50,64,3,15,54,69,67,22,16,14,8,44,63,8,12,31,1,6,83,22,37,26,67,76,15,100,54,42,,,,
78,62,17,73,75,11,43,54,76,97,49,55,33,60,65,37,32,31,28,22,98,31,20,5,19,86,84,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,35,54,31,63,90,87,100,74,27,72,37,56,88,19,81,38,95,66,49,92,43,80,46,96,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,80,6,39,89,9,58,60,17,57,64,17,71,54,70,40,37,44,83,47,73,95,53,19,83,51,53,92,98,55,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,23,64,75,13,1,52,86,60,35,20,100,35,89,98,21,28,73,19,74,87,65,86,21,7,44,99,42,50,89,43,75,3,2,53,47,16,23,42,72,45,30,45,35,90,37,49,83,11,22,46,15,7,32,30,25,54,72,60,50,38,22,76,3,94,31,51,31,34,75,40,74,54,67,91,41,73,35,34,12,6,67,47,84,,,,,,,,,,,,,
51,99,28,98,35,10,51,86,19,66,69,94,79,3,17,4,49,31,18,40,29,90,83,66,68,62,94,4,19,55,31,76,35,94,53,32,85,70,66,100,40,50,76,62,84,41,10,8,16,68,97,82,62,18,24,50,6,44,38,91,28,65,61,7,37,64,36,46,39,23,62,11,35,86,72,65,43,14,8,48,80,98,91,65,11,71,93,59,18,54,77,38,10,,,,
18,91,2,30,75,47,80,34,4,21,100,10,59,63,39,73,5,5,12,15,53,80,62,22,59,89,100,6,25,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,74,19,39,25,100,40,83,56,47,96,40,5,70,36,30,10,78,6,61,46,11,23,18,59,7,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,15,5,2,85,82,88,82,16,98,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,25,81,55,38,73,4,58,3,31,80,5,49,37,83,51,5,77,64,91,18,51,48,90,95,91,99,42,55,67,100,8,18,51,61,72,25,2,20,55,92,50,55,45,43,5,84,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,93,100,41,57,25,33,59,84,39,94,71,19,47,15,38,70,33,99,55,86,70,75,53,73,14,14,25,78,2,44,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,69,36,28,37,40,94,78,71,27,44,43,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
